timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2021-01-13 18:00:00,0.0,0.0,0.0,0.0,21.31,1.58,11.74,-999.0
2021-01-13 19:00:00,0.0,0.0,0.0,0.0,20.5,1.58,11.94,-999.0
2021-01-13 20:00:00,0.0,0.0,0.0,0.0,19.62,1.64,12.26,-999.0
2021-01-13 21:00:00,0.0,0.0,0.0,0.0,18.53,1.83,13.05,-999.0
2021-01-13 22:00:00,0.0,0.0,0.0,0.0,17.39,2.08,14.02,-999.0
2021-01-13 23:00:00,0.0,0.0,0.0,0.0,16.48,2.26,15.02,-999.0
2021-01-14 00:00:00,0.0,0.0,0.0,0.0,15.77,2.39,16.16,-999.0
2021-01-14 01:00:00,0.0,0.0,0.0,0.0,15.3,2.38,16.93,-999.0
2021-01-14 02:00:00,0.0,0.0,0.0,0.0,14.95,2.26,17.5,-999.0
2021-01-14 03:00:00,0.0,0.0,0.0,0.0,14.59,2.1,18.01,-999.0
2021-01-14 04:00:00,0.0,0.0,0.0,0.0,14.23,1.96,18.53,-999.0
2021-01-14 05:00:00,0.0,0.0,0.0,0.0,13.72,1.93,19.37,-999.0
2021-01-14 06:00:00,0.0,0.0,0.0,0.0,13.03,1.99,20.28,-999.0
2021-01-14 07:00:00,27.25,6.61,28.61,32.15,13.02,1.98,21.17,0.31
2021-01-14 08:00:00,176.48,99.01,141.42,221.6,16.09,2.09,19.76,0.48
2021-01-14 09:00:00,366.3,372.77,258.03,429.15,18.77,2.03,15.49,0.6
2021-01-14 10:00:00,544.78,1055.67,317.96,597.03,22.47,1.2,11.97,0.68
2021-01-14 11:00:00,691.67,805.0,188.45,705.5,26.42,0.96,8.55,0.75
2021-01-14 12:00:00,681.95,585.41,274.0,720.5,28.15,1.18,7.46,0.71
2021-01-14 13:00:00,668.75,698.29,206.2,684.17,29.03,1.45,7.24,0.73
2021-01-14 14:00:00,571.53,685.34,167.12,577.22,29.37,1.77,7.33,0.71
2021-01-14 15:00:00,390.98,473.67,181.82,411.62,29.05,2.08,7.06,0.63
2021-01-14 16:00:00,197.3,254.29,126.46,210.5,26.9,1.69,11.87,0.52
2021-01-14 17:00:00,30.77,13.39,34.08,32.1,23.9,1.91,12.34,0.31
2021-01-14 18:00:00,0.0,0.0,0.0,0.0,22.6,1.93,11.83,-999.0
2021-01-14 19:00:00,0.0,0.0,0.0,0.0,21.71,1.93,12.06,-999.0
2021-01-14 20:00:00,0.0,0.0,0.0,0.0,20.25,2.22,13.13,-999.0
2021-01-14 21:00:00,0.0,0.0,0.0,0.0,18.35,2.71,14.93,-999.0
2021-01-14 22:00:00,0.0,0.0,0.0,0.0,16.67,3.06,16.76,-999.0
2021-01-14 23:00:00,0.0,0.0,0.0,0.0,15.48,3.22,18.08,-999.0
2021-01-15 00:00:00,0.0,0.0,0.0,0.0,14.58,3.29,19.25,-999.0
2021-01-15 01:00:00,0.0,0.0,0.0,0.0,13.93,3.23,20.28,-999.0
2021-01-15 02:00:00,0.0,0.0,0.0,0.0,13.51,3.01,21.36,-999.0
2021-01-15 03:00:00,0.0,0.0,0.0,0.0,12.83,2.84,22.87,-999.0
2021-01-15 04:00:00,0.0,0.0,0.0,0.0,11.82,2.91,25.38,-999.0
2021-01-15 05:00:00,0.0,0.0,0.0,0.0,10.86,3.09,28.3,-999.0
2021-01-15 06:00:00,0.0,0.0,0.0,0.0,10.03,3.29,31.78,-999.0
2021-01-15 07:00:00,29.45,39.73,27.36,30.45,10.79,3.29,32.72,0.33
2021-01-15 08:00:00,207.4,415.31,96.98,213.23,14.92,4.16,27.36,0.57
2021-01-15 09:00:00,410.9,622.31,137.05,419.2,17.76,2.92,24.11,0.67
2021-01-15 10:00:00,586.92,770.51,139.19,588.88,21.81,2.14,18.26,0.73
2021-01-15 11:00:00,700.1,843.26,138.44,700.15,25.96,2.6,12.48,0.76
2021-01-15 12:00:00,709.7,739.11,182.07,709.72,28.31,2.78,10.81,0.74
2021-01-15 13:00:00,674.95,723.13,179.15,674.97,29.17,2.62,10.24,0.73
2021-01-15 14:00:00,569.72,655.55,179.94,569.72,29.26,2.66,10.14,0.7
2021-01-15 15:00:00,393.83,525.87,148.96,406.23,28.76,2.81,10.35,0.63
2021-01-15 16:00:00,196.98,314.12,107.95,208.23,26.45,2.16,14.59,0.52
2021-01-15 17:00:00,30.58,22.95,30.92,32.85,21.86,2.84,18.19,0.3
2021-01-15 18:00:00,0.0,0.0,0.0,0.0,19.4,3.46,19.25,-999.0
2021-01-15 19:00:00,0.0,0.0,0.0,0.0,17.92,3.78,20.12,-999.0
2021-01-15 20:00:00,0.0,0.0,0.0,0.0,16.67,3.89,21.01,-999.0
2021-01-15 21:00:00,0.0,0.0,0.0,0.0,15.58,3.91,22.26,-999.0
2021-01-15 22:00:00,0.0,0.0,0.0,0.0,14.65,3.91,23.53,-999.0
2021-01-15 23:00:00,0.0,0.0,0.0,0.0,13.86,3.93,24.76,-999.0
2021-01-16 00:00:00,0.0,0.0,0.0,0.0,13.13,3.94,26.07,-999.0
2021-01-16 01:00:00,0.0,0.0,0.0,0.0,12.48,4.0,27.08,-999.0
2021-01-16 02:00:00,0.0,0.0,0.0,0.0,11.89,4.11,27.92,-999.0
2021-01-16 03:00:00,0.0,0.0,0.0,0.0,11.34,4.21,28.71,-999.0
2021-01-16 04:00:00,0.0,0.0,0.0,0.0,10.81,4.24,29.62,-999.0
2021-01-16 05:00:00,0.0,0.0,0.0,0.0,10.34,4.2,30.58,-999.0
2021-01-16 06:00:00,0.0,0.0,0.0,0.0,9.94,4.15,31.82,-999.0
2021-01-16 07:00:00,28.9,31.1,26.14,28.98,10.93,4.5,30.42,0.32
2021-01-16 08:00:00,204.3,388.94,95.06,205.3,14.04,5.19,25.62,0.56
2021-01-16 09:00:00,401.9,572.51,145.02,403.95,17.15,3.65,21.98,0.65
2021-01-16 10:00:00,568.65,698.41,160.47,571.7,21.49,3.04,18.03,0.71
2021-01-16 11:00:00,680.72,763.8,165.61,681.22,26.6,4.12,13.48,0.74
2021-01-16 12:00:00,704.25,731.02,185.5,704.55,28.61,3.52,12.71,0.73
2021-01-16 13:00:00,671.85,718.97,176.26,671.88,29.23,3.24,12.65,0.72
2021-01-16 14:00:00,564.97,650.07,172.22,569.03,29.27,3.44,12.57,0.69
2021-01-16 15:00:00,398.65,531.27,155.07,408.0,28.7,3.77,12.7,0.64
2021-01-16 16:00:00,203.0,341.67,102.2,211.73,26.6,3.03,15.84,0.53
2021-01-16 17:00:00,32.95,36.7,30.95,34.62,21.56,3.53,20.32,0.32
2021-01-16 18:00:00,0.0,0.0,0.0,0.0,19.43,4.1,20.7,-999.0
2021-01-16 19:00:00,0.0,0.0,0.0,0.0,18.28,4.36,20.8,-999.0
2021-01-16 20:00:00,0.0,0.0,0.0,0.0,17.07,4.36,21.71,-999.0
2021-01-16 21:00:00,0.0,0.0,0.0,0.0,15.89,4.2,23.04,-999.0
2021-01-16 22:00:00,0.0,0.0,0.0,0.0,14.84,4.03,24.46,-999.0
2021-01-16 23:00:00,0.0,0.0,0.0,0.0,13.95,3.89,25.69,-999.0
2021-01-17 00:00:00,0.0,0.0,0.0,0.0,13.21,3.79,26.85,-999.0
2021-01-17 01:00:00,0.0,0.0,0.0,0.0,12.57,3.73,27.99,-999.0
2021-01-17 02:00:00,0.0,0.0,0.0,0.0,11.95,3.65,29.27,-999.0
2021-01-17 03:00:00,0.0,0.0,0.0,0.0,11.35,3.55,30.57,-999.0
2021-01-17 04:00:00,0.0,0.0,0.0,0.0,10.8,3.44,31.84,-999.0
2021-01-17 05:00:00,0.0,0.0,0.0,0.0,10.32,3.35,33.02,-999.0
2021-01-17 06:00:00,0.0,0.0,0.0,0.0,9.93,3.31,33.79,-999.0
2021-01-17 07:00:00,30.83,59.08,26.49,31.08,10.98,3.05,31.64,0.34
2021-01-17 08:00:00,213.88,460.41,87.14,215.12,14.91,3.69,24.38,0.58
2021-01-17 09:00:00,418.33,659.24,124.71,419.15,17.84,2.51,20.48,0.68
2021-01-17 10:00:00,588.83,776.89,137.05,588.83,21.97,1.8,15.85,0.73
2021-01-17 11:00:00,698.65,843.45,134.32,698.65,26.33,1.62,12.29,0.75
2021-01-17 12:00:00,704.65,718.71,184.5,704.65,27.88,1.56,12.02,0.73
2021-01-17 13:00:00,670.67,698.4,184.64,670.7,28.44,1.55,11.79,0.72
2021-01-17 14:00:00,560.3,627.09,171.34,566.8,28.54,1.49,11.63,0.69
2021-01-17 15:00:00,389.08,479.12,168.12,404.17,28.15,1.51,11.89,0.62
2021-01-17 16:00:00,195.48,290.11,109.6,208.57,26.45,1.47,14.35,0.5
2021-01-17 17:00:00,31.92,21.07,32.34,34.53,22.41,2.28,18.64,0.3
2021-01-17 18:00:00,0.0,0.0,0.0,0.0,19.66,3.01,20.2,-999.0
2021-01-17 19:00:00,0.0,0.0,0.0,0.0,18.0,3.45,21.11,-999.0
2021-01-17 20:00:00,0.0,0.0,0.0,0.0,16.83,3.63,21.48,-999.0
2021-01-17 21:00:00,0.0,0.0,0.0,0.0,15.88,3.67,21.93,-999.0
2021-01-17 22:00:00,0.0,0.0,0.0,0.0,15.06,3.67,22.45,-999.0
2021-01-17 23:00:00,0.0,0.0,0.0,0.0,14.3,3.68,23.07,-999.0
2021-01-18 00:00:00,0.0,0.0,0.0,0.0,13.61,3.71,23.81,-999.0
2021-01-18 01:00:00,0.0,0.0,0.0,0.0,12.95,3.72,24.64,-999.0
2021-01-18 02:00:00,0.0,0.0,0.0,0.0,12.29,3.69,25.62,-999.0
2021-01-18 03:00:00,0.0,0.0,0.0,0.0,11.59,3.62,27.18,-999.0
2021-01-18 04:00:00,0.0,0.0,0.0,0.0,10.9,3.51,28.96,-999.0
2021-01-18 05:00:00,0.0,0.0,0.0,0.0,10.24,3.41,31.19,-999.0
2021-01-18 06:00:00,0.0,0.0,0.0,0.0,9.63,3.33,33.87,-999.0
2021-01-18 07:00:00,25.25,12.79,27.42,27.4,10.33,3.08,34.53,0.28
2021-01-18 08:00:00,156.25,163.54,112.3,194.85,13.62,3.85,29.79,0.42
2021-01-18 09:00:00,311.35,261.95,187.55,396.95,16.24,2.7,27.27,0.5
2021-01-18 10:00:00,439.52,312.56,247.57,566.03,20.17,2.63,21.99,0.54
2021-01-18 11:00:00,560.95,589.19,192.3,678.28,23.8,3.11,17.01,0.6
2021-01-18 12:00:00,656.97,542.28,242.14,659.92,26.18,3.44,14.41,0.67
2021-01-18 13:00:00,597.53,494.3,238.57,622.55,27.29,3.66,13.26,0.64
2021-01-18 14:00:00,499.7,429.18,222.21,521.0,27.44,4.05,13.49,0.61
2021-01-18 15:00:00,350.2,343.55,184.9,365.12,26.75,4.52,14.6,0.55
2021-01-18 16:00:00,177.4,194.12,112.65,182.85,24.62,3.58,19.01,0.45
2021-01-18 17:00:00,30.2,11.37,29.84,30.98,20.14,3.59,26.14,0.27
2021-01-18 18:00:00,0.0,0.0,0.0,0.0,18.32,4.15,30.91,-999.0
2021-01-18 19:00:00,0.0,0.0,0.0,0.0,17.41,4.64,35.2,-999.0
2021-01-18 20:00:00,0.0,0.0,0.0,0.0,16.39,4.91,40.42,-999.0
2021-01-18 21:00:00,0.0,0.0,0.0,0.0,15.24,4.78,46.12,-999.0
2021-01-18 22:00:00,0.0,0.0,0.0,0.0,14.13,4.47,51.43,-999.0
2021-01-18 23:00:00,0.0,0.0,0.0,0.0,13.18,4.21,55.97,-999.0
2021-01-19 00:00:00,0.0,0.0,0.0,0.0,12.36,4.03,59.48,-999.0
2021-01-19 01:00:00,0.0,0.0,0.0,0.0,11.66,3.91,61.8,-999.0
2021-01-19 02:00:00,0.0,0.0,0.0,0.0,11.02,3.81,62.88,-999.0
2021-01-19 03:00:00,0.0,0.0,0.0,0.0,10.39,3.77,63.02,-999.0
2021-01-19 04:00:00,0.0,0.0,0.0,0.0,9.77,3.75,63.04,-999.0
2021-01-19 05:00:00,0.0,0.0,0.0,0.0,9.16,3.66,63.92,-999.0
2021-01-19 06:00:00,0.0,0.0,0.0,0.0,8.57,3.52,65.72,-999.0
2021-01-19 07:00:00,23.73,7.99,23.29,23.83,8.99,4.1,63.8,0.26
2021-01-19 08:00:00,162.77,181.41,104.04,164.02,10.89,4.08,56.82,0.44
2021-01-19 09:00:00,332.3,340.02,171.35,342.38,13.94,2.98,47.63,0.54
2021-01-19 10:00:00,466.48,408.96,209.56,500.33,18.65,3.4,35.48,0.58
2021-01-19 11:00:00,591.42,470.84,247.26,606.85,22.06,3.79,28.47,0.63
2021-01-19 12:00:00,592.85,410.94,263.9,597.53,23.64,3.57,24.85,0.61
2021-01-19 13:00:00,557.75,386.8,264.64,557.95,24.63,3.56,22.46,0.59
2021-01-19 14:00:00,463.95,346.97,216.95,466.08,25.02,3.4,21.32,0.56
2021-01-19 15:00:00,313.08,240.04,183.28,316.73,24.79,3.12,20.57,0.49
2021-01-19 16:00:00,153.95,101.77,120.02,156.1,23.33,2.37,22.91,0.39
2021-01-19 17:00:00,27.33,3.26,27.38,27.55,19.25,2.56,30.73,0.24
2021-01-19 18:00:00,0.0,0.0,0.0,0.0,17.27,3.01,34.34,-999.0
2021-01-19 19:00:00,0.0,0.0,0.0,0.0,16.19,3.24,36.72,-999.0
2021-01-19 20:00:00,0.0,0.0,0.0,0.0,15.33,3.32,38.63,-999.0
2021-01-19 21:00:00,0.0,0.0,0.0,0.0,14.59,3.31,40.23,-999.0
2021-01-19 22:00:00,0.0,0.0,0.0,0.0,13.9,3.28,41.65,-999.0
2021-01-19 23:00:00,0.0,0.0,0.0,0.0,13.24,3.29,42.92,-999.0
2021-01-20 00:00:00,0.0,0.0,0.0,0.0,12.62,3.31,44.35,-999.0
2021-01-20 01:00:00,0.0,0.0,0.0,0.0,12.04,3.33,46.07,-999.0
2021-01-20 02:00:00,0.0,0.0,0.0,0.0,11.48,3.32,48.04,-999.0
2021-01-20 03:00:00,0.0,0.0,0.0,0.0,10.92,3.3,50.47,-999.0
2021-01-20 04:00:00,0.0,0.0,0.0,0.0,10.39,3.29,53.07,-999.0
2021-01-20 05:00:00,0.0,0.0,0.0,0.0,9.92,3.28,55.85,-999.0
2021-01-20 06:00:00,0.0,0.0,0.0,0.0,9.47,3.26,58.71,-999.0
2021-01-20 07:00:00,21.48,1.83,21.35,21.58,10.35,3.12,56.8,0.23
2021-01-20 08:00:00,157.25,148.48,108.85,158.38,13.53,4.03,47.02,0.42
2021-01-20 09:00:00,293.85,210.71,186.36,295.92,16.48,2.75,39.67,0.47
2021-01-20 10:00:00,443.23,305.02,238.06,445.42,21.24,2.77,26.32,0.54
2021-01-20 11:00:00,558.97,388.74,255.76,559.05,23.76,2.64,20.43,0.6
2021-01-20 12:00:00,725.17,776.81,164.88,725.17,25.28,2.68,17.63,0.74
2021-01-20 13:00:00,677.76,693.74,191.48,681.62,26.38,2.93,15.7,0.72
2021-01-20 14:00:00,556.75,596.16,190.07,565.25,26.85,2.99,14.94,0.67
2021-01-20 15:00:00,410.7,559.45,143.68,421.3,26.6,2.82,14.42,0.64
2021-01-20 16:00:00,208.75,346.8,104.25,221.48,25.1,2.13,16.78,0.52
2021-01-20 17:00:00,36.0,39.59,32.38,39.78,21.41,2.15,21.73,0.3
2021-01-20 18:00:00,0.0,0.0,0.0,0.0,19.73,2.37,22.86,-999.0
2021-01-20 19:00:00,0.0,0.0,0.0,0.0,18.59,2.51,24.33,-999.0
2021-01-20 20:00:00,0.0,0.0,0.0,0.0,17.29,2.79,26.33,-999.0
2021-01-20 21:00:00,0.0,0.0,0.0,0.0,16.09,3.04,28.34,-999.0
2021-01-20 22:00:00,0.0,0.0,0.0,0.0,15.38,3.03,29.38,-999.0
2021-01-20 23:00:00,0.0,0.0,0.0,0.0,14.78,2.95,30.23,-999.0
2021-01-21 00:00:00,0.0,0.0,0.0,0.0,14.03,2.97,31.31,-999.0
2021-01-21 01:00:00,0.0,0.0,0.0,0.0,13.25,3.02,32.72,-999.0
2021-01-21 02:00:00,0.0,0.0,0.0,0.0,12.61,3.01,33.89,-999.0
2021-01-21 03:00:00,0.0,0.0,0.0,0.0,12.08,2.93,34.98,-999.0
2021-01-21 04:00:00,0.0,0.0,0.0,0.0,11.59,2.86,36.25,-999.0
2021-01-21 05:00:00,0.0,0.0,0.0,0.0,11.04,2.84,37.86,-999.0
2021-01-21 06:00:00,0.0,0.0,0.0,0.0,10.52,2.85,39.6,-999.0
2021-01-21 07:00:00,28.52,23.24,27.43,28.85,11.26,2.68,38.8,0.31
2021-01-21 08:00:00,198.07,331.67,100.42,199.38,15.41,3.18,30.53,0.53
2021-01-21 09:00:00,397.05,533.56,152.45,398.98,18.4,2.52,25.65,0.64
2021-01-21 10:00:00,569.33,669.59,161.04,569.33,22.88,1.46,18.58,0.7
2021-01-21 11:00:00,681.38,735.57,170.81,681.45,26.38,0.47,13.74,0.73
2021-01-21 12:00:00,721.28,745.87,176.96,721.45,27.94,0.5,12.27,0.73
2021-01-21 13:00:00,688.92,741.85,166.62,689.17,28.78,0.82,11.51,0.73
2021-01-21 14:00:00,577.42,658.79,169.9,585.05,29.02,1.11,11.3,0.69
2021-01-21 15:00:00,407.92,516.81,166.72,421.7,28.69,1.28,11.76,0.63
2021-01-21 16:00:00,211.75,322.67,114.48,223.27,27.31,1.19,13.76,0.52
2021-01-21 17:00:00,38.7,41.44,35.85,41.05,24.58,1.36,16.38,0.32
2021-01-21 18:00:00,0.0,0.0,0.0,0.0,22.75,1.74,17.25,-999.0
2021-01-21 19:00:00,0.0,0.0,0.0,0.0,21.07,2.19,19.06,-999.0
2021-01-21 20:00:00,0.0,0.0,0.0,0.0,19.35,2.69,21.28,-999.0
2021-01-21 21:00:00,0.0,0.0,0.0,0.0,17.84,3.17,23.47,-999.0
2021-01-21 22:00:00,0.0,0.0,0.0,0.0,16.67,3.59,25.7,-999.0
2021-01-21 23:00:00,0.0,0.0,0.0,0.0,15.74,3.83,29.43,-999.0
2021-01-22 00:00:00,0.0,0.0,0.0,0.0,15.04,3.98,38.5,-999.0
2021-01-22 01:00:00,0.0,0.0,0.0,0.0,14.35,3.94,57.05,-999.0
2021-01-22 02:00:00,0.0,0.0,0.0,0.0,13.66,3.75,81.27,-999.0
2021-01-22 03:00:00,0.0,0.0,0.0,0.0,13.14,3.54,100.0,-999.0
2021-01-22 04:00:00,0.0,0.0,0.0,0.0,12.92,3.41,100.0,-999.0
2021-01-22 05:00:00,0.0,0.0,0.0,0.0,12.8,3.35,100.0,-999.0
2021-01-22 06:00:00,0.0,0.0,0.0,0.0,12.72,3.32,100.0,-999.0
2021-01-22 07:00:00,29.5,23.57,27.23,29.52,14.25,3.53,100.0,0.31
2021-01-22 08:00:00,201.35,343.28,101.73,202.12,17.88,5.06,87.91,0.54
2021-01-22 09:00:00,394.8,520.86,154.63,397.38,21.34,5.54,71.36,0.63
2021-01-22 10:00:00,563.33,644.25,170.75,567.47,24.48,5.78,54.31,0.69
2021-01-22 11:00:00,680.92,743.14,161.91,680.92,27.15,6.06,41.7,0.72
2021-01-22 12:00:00,702.38,664.34,212.68,703.95,29.17,6.15,34.55,0.71
2021-01-22 13:00:00,670.97,664.06,190.83,671.75,30.47,6.14,30.59,0.7
2021-01-22 14:00:00,568.2,603.32,186.62,568.2,31.02,6.03,28.56,0.68
2021-01-22 15:00:00,394.8,467.17,162.06,405.3,30.84,5.77,28.38,0.6
2021-01-22 16:00:00,201.25,247.16,123.48,210.8,29.58,4.43,31.24,0.49
2021-01-22 17:00:00,36.88,13.35,37.01,39.12,25.19,3.23,40.26,0.29
2021-01-22 18:00:00,0.0,0.0,0.0,0.0,23.21,3.44,44.8,-999.0
2021-01-22 19:00:00,0.0,0.0,0.0,0.0,22.27,3.47,47.11,-999.0
2021-01-22 20:00:00,0.0,0.0,0.0,0.0,21.39,3.6,49.74,-999.0
2021-01-22 21:00:00,0.0,0.0,0.0,0.0,20.56,3.9,52.63,-999.0
2021-01-22 22:00:00,0.0,0.0,0.0,0.0,19.62,4.03,56.36,-999.0
2021-01-22 23:00:00,0.0,0.0,0.0,0.0,18.75,4.11,60.1,-999.0
2021-01-23 00:00:00,0.0,0.0,0.0,0.0,17.94,4.14,62.15,-999.0
2021-01-23 01:00:00,0.0,0.0,0.0,0.0,16.81,3.93,62.49,-999.0
2021-01-23 02:00:00,0.0,0.0,0.0,0.0,15.7,3.78,58.44,-999.0
2021-01-23 03:00:00,0.0,0.0,0.0,0.0,14.82,3.84,48.42,-999.0
2021-01-23 04:00:00,0.0,0.0,0.0,0.0,13.97,3.89,37.88,-999.0
2021-01-23 05:00:00,0.0,0.0,0.0,0.0,13.17,3.85,30.05,-999.0
2021-01-23 06:00:00,0.0,0.0,0.0,0.0,13.1,4.77,24.44,-999.0
2021-01-23 07:00:00,26.7,0.64,28.86,26.4,14.05,6.01,21.79,0.28
2021-01-23 08:00:00,176.9,113.27,138.9,180.77,16.12,6.37,19.44,0.47
2021-01-23 09:00:00,377.9,309.03,222.03,387.8,19.25,5.89,15.24,0.6
2021-01-23 10:00:00,558.65,468.67,257.84,571.17,22.56,6.12,10.95,0.68
2021-01-23 11:00:00,684.53,544.98,278.0,696.53,25.03,6.67,7.86,0.72
2021-01-23 12:00:00,703.0,474.97,318.98,710.55,26.2,6.5,6.85,0.71
2021-01-23 13:00:00,678.75,494.37,295.98,682.2,26.73,6.24,6.35,0.71
2021-01-23 14:00:00,584.53,494.28,263.11,587.3,26.6,5.96,6.21,0.69
2021-01-23 15:00:00,414.0,357.68,219.41,416.38,25.96,5.71,6.35,0.63
2021-01-23 16:00:00,215.23,181.49,151.46,217.77,24.08,4.21,8.99,0.52
2021-01-23 17:00:00,41.8,6.32,40.79,42.55,19.28,3.47,13.07,0.32
2021-01-23 18:00:00,0.0,0.0,0.0,0.0,16.98,3.7,14.2,-999.0
2021-01-23 19:00:00,0.0,0.0,0.0,0.0,15.85,3.61,14.73,-999.0
2021-01-23 20:00:00,0.0,0.0,0.0,0.0,14.97,3.45,14.93,-999.0
2021-01-23 21:00:00,0.0,0.0,0.0,0.0,14.3,3.25,14.89,-999.0
2021-01-23 22:00:00,0.0,0.0,0.0,0.0,13.68,3.06,14.99,-999.0
2021-01-23 23:00:00,0.0,0.0,0.0,0.0,12.89,2.93,15.56,-999.0
2021-01-24 00:00:00,0.0,0.0,0.0,0.0,11.78,2.84,16.97,-999.0
2021-01-24 01:00:00,0.0,0.0,0.0,0.0,10.58,2.78,18.64,-999.0
2021-01-24 02:00:00,0.0,0.0,0.0,0.0,9.68,2.74,19.66,-999.0
2021-01-24 03:00:00,0.0,0.0,0.0,0.0,8.98,2.61,20.32,-999.0
2021-01-24 04:00:00,0.0,0.0,0.0,0.0,8.44,2.38,20.79,-999.0
2021-01-24 05:00:00,0.0,0.0,0.0,0.0,7.97,2.07,21.32,-999.0
2021-01-24 06:00:00,0.0,0.0,0.0,0.0,7.4,1.78,22.19,-999.0
2021-01-24 07:00:00,32.03,7.78,31.52,32.47,7.82,1.48,23.11,0.33
2021-01-24 08:00:00,221.6,348.3,115.08,224.8,11.06,1.48,18.47,0.58
2021-01-24 09:00:00,430.15,515.19,187.65,432.42,13.98,1.04,15.56,0.68
2021-01-24 10:00:00,612.58,653.03,201.36,612.72,18.03,0.83,11.15,0.74
2021-01-24 11:00:00,734.88,739.03,204.01,734.97,21.11,0.73,8.36,0.77
2021-01-24 12:00:00,754.85,636.91,262.08,754.92,23.3,0.43,6.63,0.76
2021-01-24 13:00:00,721.97,633.23,250.18,722.03,25.12,0.55,5.18,0.75
2021-01-24 14:00:00,613.65,570.4,244.2,613.65,25.76,1.06,4.84,0.72
2021-01-24 15:00:00,434.8,448.37,205.66,444.25,25.41,1.39,5.39,0.66
2021-01-24 16:00:00,229.68,242.97,150.49,238.68,23.74,1.36,7.6,0.55
2021-01-24 17:00:00,45.72,14.9,45.33,47.5,20.32,1.74,10.39,0.34
2021-01-24 18:00:00,0.0,0.0,0.0,0.0,18.16,2.13,10.8,-999.0
2021-01-24 19:00:00,0.0,0.0,0.0,0.0,16.49,2.45,12.19,-999.0
2021-01-24 20:00:00,0.0,0.0,0.0,0.0,14.94,2.8,13.66,-999.0
2021-01-24 21:00:00,0.0,0.0,0.0,0.0,13.54,3.14,15.37,-999.0
2021-01-24 22:00:00,0.0,0.0,0.0,0.0,12.31,3.45,17.23,-999.0
2021-01-24 23:00:00,0.0,0.0,0.0,0.0,11.31,3.65,19.37,-999.0
2021-01-25 00:00:00,0.0,0.0,0.0,0.0,10.45,3.77,22.04,-999.0
2021-01-25 01:00:00,0.0,0.0,0.0,0.0,9.69,3.89,25.07,-999.0
2021-01-25 02:00:00,0.0,0.0,0.0,0.0,8.99,3.96,28.67,-999.0
2021-01-25 03:00:00,0.0,0.0,0.0,0.0,8.3,3.9,32.26,-999.0
2021-01-25 04:00:00,0.0,0.0,0.0,0.0,7.69,3.8,35.18,-999.0
2021-01-25 05:00:00,0.0,0.0,0.0,0.0,7.14,3.73,37.51,-999.0
2021-01-25 06:00:00,0.0,0.0,0.0,0.0,6.68,3.69,39.58,-999.0
2021-01-25 07:00:00,34.65,34.21,31.89,35.03,8.0,4.05,37.1,0.35
2021-01-25 08:00:00,228.77,431.4,102.03,232.1,11.26,4.86,30.67,0.6
2021-01-25 09:00:00,439.27,612.97,147.76,443.95,14.64,3.36,25.67,0.69
2021-01-25 10:00:00,615.8,714.98,177.51,620.47,19.95,3.16,16.46,0.74
2021-01-25 11:00:00,739.67,796.75,176.44,739.67,23.1,2.09,10.87,0.78
2021-01-25 12:00:00,784.45,820.67,180.56,784.62,24.36,1.73,9.37,0.78
2021-01-25 13:00:00,751.5,806.38,178.47,751.85,25.1,1.8,8.75,0.78
2021-01-25 14:00:00,633.03,717.76,177.94,643.42,25.28,2.07,8.6,0.74
2021-01-25 15:00:00,452.92,580.91,171.88,472.92,24.85,2.2,9.08,0.68
2021-01-25 16:00:00,239.48,378.95,121.98,259.67,23.43,1.95,10.5,0.57
2021-01-25 17:00:00,49.53,56.93,44.75,54.3,19.59,2.09,15.21,0.36
2021-01-25 18:00:00,0.0,0.0,0.0,0.0,17.4,2.53,16.15,-999.0
2021-01-25 19:00:00,0.0,0.0,0.0,0.0,15.81,2.88,17.7,-999.0
2021-01-25 20:00:00,0.0,0.0,0.0,0.0,14.55,3.1,18.91,-999.0
2021-01-25 21:00:00,0.0,0.0,0.0,0.0,13.51,3.25,20.03,-999.0
2021-01-25 22:00:00,0.0,0.0,0.0,0.0,12.55,3.4,21.21,-999.0
2021-01-25 23:00:00,0.0,0.0,0.0,0.0,11.69,3.51,22.44,-999.0
2021-01-26 00:00:00,0.0,0.0,0.0,0.0,10.91,3.58,23.74,-999.0
2021-01-26 01:00:00,0.0,0.0,0.0,0.0,10.17,3.64,25.07,-999.0
2021-01-26 02:00:00,0.0,0.0,0.0,0.0,9.47,3.67,26.67,-999.0
2021-01-26 03:00:00,0.0,0.0,0.0,0.0,8.79,3.65,28.21,-999.0
2021-01-26 04:00:00,0.0,0.0,0.0,0.0,8.14,3.62,29.93,-999.0
2021-01-26 05:00:00,0.0,0.0,0.0,0.0,7.55,3.6,31.8,-999.0
2021-01-26 06:00:00,0.0,0.0,0.0,0.0,7.01,3.58,33.52,-999.0
2021-01-26 07:00:00,35.72,47.41,32.65,36.78,8.32,3.29,31.71,0.36
2021-01-26 08:00:00,233.0,457.02,100.41,235.65,12.32,4.08,24.96,0.61
2021-01-26 09:00:00,445.75,658.37,135.34,451.9,15.5,2.71,21.23,0.7
2021-01-26 10:00:00,629.92,786.67,152.62,629.92,20.64,1.94,14.57,0.76
2021-01-26 11:00:00,749.28,847.58,158.05,749.3,23.66,1.82,10.55,0.78
